customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,AvgMonthlySpend,ChargeIncreaseRatio,TenureGroup,IsNewCustomer,ServiceCount,HasInternet,HasPhone,IsFiber,HasStreaming,HasSupportBundle,IsMonthToMonth,IsAutoPay,IsElectronicCheck,HasFamily,ChurnNumeric,ChurnProbability,PredictedChurn,ChurnRiskCohort
2223-GDSHL,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.05,8297.5,No,116.8661971830986,0.9930159686652604,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.01818782092926997,0,Low Risk (<30%)
1955-IBMMB,Male,0,No,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.2,1192.3,No,20.208474576271183,0.9995806424557576,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,0,0,0.018157241967342547,0,Low Risk (<30%)
0784-GTUUK,Male,0,Yes,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),23.75,1446.8,No,23.335483870967742,1.0177633397843515,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,1,0,0.018146758519537103,0,Low Risk (<30%)
6859-QNXIQ,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.1,8248.5,No,114.5625,0.9872340425531916,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.01788335359785164,0,Low Risk (<30%)
3572-UUHRS,Male,0,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),18.85,867.3,No,19.273333333333333,0.978035281909374,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.017868145605559795,0,Low Risk (<30%)
0428-AXXLJ,Male,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.5,516.3,No,20.652,0.9442184776292856,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.01783468262816089,0,Low Risk (<30%)
3258-ZKPAI,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.6,8337.45,No,115.79791666666668,1.0069265782703345,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.017812470602427105,0,Low Risk (<30%)
0932-YIXYU,Female,0,No,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.25,1029.8,No,21.91063829787234,0.9242085841911052,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.01781012688491481,0,Low Risk (<30%)
3125-RAHBV,Male,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.3,467.15,No,21.23409090909091,0.9560098469442364,Mid (13-24),0,0,0,1,0,0,0,0,1,0,0,0,0.017786145818128696,0,Low Risk (<30%)
7599-NTMDP,Female,0,Yes,Yes,62,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),48.7,3008.55,No,48.525000000000006,1.003606388459557,Veteran (49-72),0,4,1,0,0,1,1,0,1,0,1,0,0.01775595238095238,0,Low Risk (<30%)
5914-XRFQB,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.8,8424.9,No,117.0125,0.9896378592030768,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.017732646379466265,0,Low Risk (<30%)
4980-URKXC,Male,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.85,720.05,No,20.001388888888886,1.0424276091938065,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,1,0,0.017647334775432507,0,Low Risk (<30%)
9140-CZQZZ,Female,0,Yes,No,68,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),79.6,5515.8,No,81.11470588235295,0.981326371514558,Veteran (49-72),0,5,1,1,0,1,1,0,1,0,1,0,0.017581614736026503,0,Low Risk (<30%)
5038-ETMLM,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.65,8182.75,No,113.64930555555556,1.0000061104152027,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.01754041593969659,0,Low Risk (<30%)
6479-OAUSD,Male,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.9,510.8,No,20.432,0.9739624119028972,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.017527171701084743,0,Low Risk (<30%)
8316-BBQAY,Female,0,No,No,65,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),59.95,3921.1,No,60.324615384615385,0.9937900079059448,Veteran (49-72),0,5,1,0,0,1,1,0,1,0,0,0,0.017419066076042822,0,Low Risk (<30%)
5146-YYFRZ,Male,0,No,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.95,1311.75,No,19.578358208955223,1.0189822755860491,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,0,0,0.01736253220441023,0,Low Risk (<30%)
1221-GHZEP,Female,0,No,No,62,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,65.1,3846.75,No,62.04435483870968,1.049249366348216,Veteran (49-72),0,3,1,1,0,1,1,0,0,0,0,0,0.017361111111111112,0,Low Risk (<30%)
3398-GCPMU,Female,1,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),89.55,6448.85,No,89.56736111111111,0.999806166991014,Veteran (49-72),0,6,1,1,0,1,1,0,1,0,1,0,0.017343915343915346,0,Low Risk (<30%)
5529-GIBVH,Female,0,No,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.15,1046.2,No,22.25957446808511,0.9052284458038614,Loyal (25-48),0,0,0,1,0,0,0,0,0,0,0,0,0.017302922370987812,0,Low Risk (<30%)
6485-QXWWE,Female,0,No,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.0,1638.7,No,26.43064516129032,0.9837065966925002,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,1,0,0.017251462467775713,0,Low Risk (<30%)
4750-UKWJK,Female,1,Yes,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.6,727.8,No,19.67027027027027,0.996427589997252,Loyal (25-48),0,0,0,1,0,0,0,0,0,0,1,0,0.017238899677539228,0,Low Risk (<30%)
2387-KDZQY,Male,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.1,279.5,No,16.441176470588236,1.2225402504472274,Mid (13-24),0,0,0,1,0,0,0,0,0,0,0,0,0.017235741814657996,0,Low Risk (<30%)
5707-ZMDJP,Male,0,Yes,Yes,53,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Mailed check,69.7,3729.6,No,70.36981132075472,0.9904815529815528,Veteran (49-72),0,4,1,1,0,1,1,0,0,0,1,0,0.017190236988482602,0,Low Risk (<30%)
1568-BEKZM,Male,1,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),90.05,6333.4,No,90.47714285714284,0.9952789970631888,Veteran (49-72),0,6,1,1,0,1,1,0,1,0,1,0,0.017166666666666663,0,Low Risk (<30%)
4872-JCVCA,Female,0,Yes,No,71,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),47.6,3377.8,No,47.57464788732395,1.0005328912309788,Veteran (49-72),0,4,1,0,0,0,1,0,1,0,1,0,0.017076475912002228,0,Low Risk (<30%)
4883-KCPZJ,Female,0,Yes,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.25,555.4,No,25.245454545454542,1.0001800504141158,Mid (13-24),0,0,0,1,0,0,0,0,1,0,1,0,0.01704098209562405,0,Low Risk (<30%)
9286-BHDQG,Male,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),45.25,3139.8,No,43.60833333333333,1.0376457099178291,Veteran (49-72),0,4,1,0,0,0,1,0,1,0,1,0,0.016972680097680094,0,Low Risk (<30%)
5394-MEITZ,Female,0,Yes,Yes,60,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.6,4946.7,No,82.445,0.97762144459943,Veteran (49-72),0,5,1,1,0,1,1,0,1,0,1,0,0.01695266429476956,0,Low Risk (<30%)
2429-AYKKO,Male,0,No,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.85,1434.1,No,19.918055555555554,0.9965832229272716,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,0,0,0.01685915789840434,0,Low Risk (<30%)
9624-EGDEQ,Female,0,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.8,813.3,No,21.98108108108108,0.9007746219107342,Loyal (25-48),0,0,0,1,0,0,0,0,0,0,0,0,0.01684260491067035,0,Low Risk (<30%)
8218-FFJDS,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.4,6058.95,No,84.15208333333334,1.02671254920407,Veteran (49-72),0,5,1,1,0,1,1,0,1,0,1,0,0.016741933991933994,0,Low Risk (<30%)
4664-NJCMS,Female,0,Yes,No,33,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),59.55,2016.3,No,61.1,0.9746317512274958,Loyal (25-48),0,5,1,0,0,1,1,0,1,0,1,0,0.016725667527993114,0,Low Risk (<30%)
5310-NOOVA,Male,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,19.95,907.05,No,19.718478260869563,1.0117413593517448,Loyal (25-48),0,0,0,1,0,0,0,0,0,1,0,0,0.01669046586610911,0,Low Risk (<30%)
3146-MSEGF,Female,1,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.05,6425.65,No,89.24513888888889,0.986608358687448,Veteran (49-72),0,6,1,1,0,1,1,0,1,0,1,0,0.01662962962962963,0,Low Risk (<30%)
5320-BRKGK,Female,0,Yes,Yes,58,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,75.8,4415.75,No,76.13362068965517,0.9956179584442052,Veteran (49-72),0,4,1,1,0,1,1,0,0,0,1,0,0.016608613245868147,0,Low Risk (<30%)
4648-YPBTM,Male,0,No,No,53,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),73.9,3958.25,No,74.68396226415095,0.9895029369039348,Veteran (49-72),0,4,1,1,0,1,1,0,1,0,0,0,0.016548485140590406,0,Low Risk (<30%)
9178-JHUVJ,Male,0,Yes,Yes,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.1,587.4,No,24.475,0.9846782431052096,Mid (13-24),0,0,0,1,0,0,0,0,1,0,1,0,0.01654828765460818,0,Low Risk (<30%)
1352-HNSAW,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.6,8220.4,No,114.17222222222222,1.012505474186171,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.01653437504738056,0,Low Risk (<30%)
6345-FZOQH,Male,0,Yes,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.9,1363.45,No,19.76014492753623,1.0070776339433056,Veteran (49-72),0,0,0,1,0,0,0,0,0,0,1,0,0.016396560838476015,0,Low Risk (<30%)
9348-ROUAI,Female,0,Yes,Yes,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),90.3,5194.05,No,88.03474576271186,1.0257313656972882,Veteran (49-72),0,6,1,1,0,1,1,0,1,0,1,0,0.016351494638259346,0,Low Risk (<30%)
4742-TXUEX,Female,0,Yes,Yes,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.3,890.5,No,18.9468085106383,1.0186412128017968,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,1,0,0.016346856725741887,0,Low Risk (<30%)
8028-PNXHQ,Male,0,Yes,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.25,1424.6,No,22.97741935483871,1.0553839674294538,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,1,0,0.01624344173904823,0,Low Risk (<30%)
9798-OPFEM,Female,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,21.1,937.1,No,20.371739130434783,1.035748586063387,Loyal (25-48),0,0,0,1,0,0,0,0,0,1,0,0,0.016228566119870468,0,Low Risk (<30%)
9055-MOJJJ,Female,0,Yes,Yes,64,Yes,No,DSL,Yes,No,No,Yes,Yes,No,One year,No,Mailed check,65.8,4068.0,No,63.5625,1.0352015732546709,Veteran (49-72),0,3,1,1,0,1,1,0,0,0,1,0,0.016186010126870345,0,Low Risk (<30%)
4859-ZSRDZ,Female,0,Yes,Yes,58,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),55.5,3166.9,No,54.60172413793104,1.016451419369099,Veteran (49-72),0,4,1,0,0,1,1,0,1,0,1,0,0.016172619047619047,0,Low Risk (<30%)
1635-HDGFT,Female,0,No,Yes,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.5,398.55,No,20.976315789473684,0.9772926859867018,Mid (13-24),0,0,0,1,0,0,0,0,0,0,1,0,0.016159670220213293,0,Low Risk (<30%)
3523-BRGUW,Male,1,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.3,504.2,No,19.392307692307693,0.9952399841332804,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.01615386827343349,0,Low Risk (<30%)
1568-LJSZU,Male,0,Yes,Yes,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),92.2,6392.85,No,94.0125,0.980720648849887,Veteran (49-72),0,6,1,1,0,1,1,0,1,0,1,0,0.016153439153439152,0,Low Risk (<30%)
9617-UDPEU,Female,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.25,412.55,No,18.75227272727273,1.0265422373045692,Mid (13-24),0,0,0,1,0,0,0,0,0,0,0,0,0.016132088291065255,0,Low Risk (<30%)
0602-DDUML,Female,0,No,No,57,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,69.75,3894.4,No,68.32280701754387,1.0208889687756777,Veteran (49-72),0,4,1,1,0,1,1,0,0,0,0,0,0.016105006105006103,0,Low Risk (<30%)
6152-ONASV,Female,0,Yes,No,68,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),58.25,3975.7,No,58.46617647058823,0.9963025379178512,Veteran (49-72),0,2,1,1,0,0,1,0,1,0,1,0,0.016070070739064787,0,Low Risk (<30%)
0019-GFNTW,Female,0,No,No,56,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),45.05,2560.1,No,45.71607142857143,0.9854302566306004,Veteran (49-72),0,4,1,0,0,0,1,0,1,0,0,0,0.01606349206349206,0,Low Risk (<30%)
2511-ALLCS,Female,0,Yes,Yes,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.3,821.6,No,23.474285714285717,1.0351752677702046,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,1,0,0.016010542741916975,0,Low Risk (<30%)
6823-SIDFQ,Male,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),18.25,534.7,No,19.09642857142857,0.955676080044885,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.01599513811470333,0,Low Risk (<30%)
3557-HTYWR,Female,0,No,No,47,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Mailed check,74.05,3496.3,No,74.38936170212766,0.9954380344936076,Loyal (25-48),0,4,1,1,0,1,1,0,0,0,0,0,0.015986246392496392,0,Low Risk (<30%)
4795-UXVCJ,Male,0,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.8,457.3,No,17.588461538461537,1.1257380275530289,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,0,0,0.015983761407674452,0,Low Risk (<30%)
7216-KAOID,Male,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.5,798.2,No,19.46829268292683,1.001628664495114,Loyal (25-48),0,0,0,1,0,0,0,0,1,0,1,0,0.015951782997892835,0,Low Risk (<30%)
2274-XUATA,Male,1,Yes,No,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),63.1,4685.55,No,65.07708333333333,0.9696193616544484,Veteran (49-72),0,6,1,0,0,1,1,0,1,0,1,0,0.015928571428571427,0,Low Risk (<30%)
7233-PAHHL,Male,0,Yes,Yes,66,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,84.0,5714.25,No,86.57954545454545,0.9702060637878986,Veteran (49-72),0,5,1,1,0,1,1,0,0,0,1,0,0.015913487422259353,0,Low Risk (<30%)
8711-LOBKY,Male,0,Yes,Yes,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.85,1188.25,No,20.139830508474574,0.9856090889964232,Veteran (49-72),0,0,0,1,0,0,0,0,0,0,1,0,0.015901758770918532,0,Low Risk (<30%)
2211-RMNHO,Female,0,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.3,5560.0,No,81.76470588235294,1.0432374100719424,Veteran (49-72),0,5,1,1,0,1,1,0,1,0,1,0,0.015869434760047485,0,Low Risk (<30%)
2718-YSKCS,Male,0,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.6,1387.45,No,19.541549295774647,1.0029910987783344,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,1,0,0.015837264472749423,0,Low Risk (<30%)
3556-BVQGL,Female,0,Yes,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.0,416.45,No,20.8225,0.960499459719054,Mid (13-24),0,0,0,1,0,0,0,0,0,0,1,0,0.01582376775491354,0,Low Risk (<30%)
0404-AHASP,Male,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.7,1421.9,No,19.748611111111117,0.9975385048174976,Veteran (49-72),0,0,0,1,0,0,0,0,1,0,1,0,0.015707368545541063,0,Low Risk (<30%)
5914-GXMDA,Female,0,Yes,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.3,593.2,No,18.5375,1.0411328388401888,Loyal (25-48),0,0,0,1,0,0,0,0,0,0,1,0,0.015685943212302062,0,Low Risk (<30%)
1494-EJZDW,Female,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.15,220.8,No,22.08,0.9125905797101448,Early (7-12),0,0,0,1,0,0,0,0,0,0,1,0,0.015614231239969948,0,Low Risk (<30%)
5115-GZDEL,Male,0,No,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),67.2,4671.7,No,64.88472222222222,1.0356829419697329,Veteran (49-72),0,6,1,0,0,1,1,0,1,0,1,0,0.015546536796536795,0,Low Risk (<30%)
7306-YDSOI,Male,0,Yes,Yes,69,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),59.75,4069.9,No,58.984057971014494,1.0129855770412048,Veteran (49-72),0,3,1,1,0,0,1,0,1,0,1,0,0.015504140786749483,0,Low Risk (<30%)
3594-BDSOA,Female,0,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.4,482.8,No,20.116666666666667,1.0140845070422535,Mid (13-24),0,0,0,1,0,0,0,0,1,0,1,0,0.015452688768878812,0,Low Risk (<30%)
7963-SHNDT,Female,0,No,No,52,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,39.1,1982.1,No,38.11730769230769,1.0257807376015338,Veteran (49-72),0,3,1,0,0,0,1,0,0,0,0,0,0.015363636363636362,0,Low Risk (<30%)
4006-HKYHO,Male,0,No,No,63,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.7,5309.5,No,84.27777777777777,1.028740936058009,Veteran (49-72),0,6,1,1,0,1,1,0,1,0,0,0,0.015363553113553113,0,Low Risk (<30%)
9258-CNWAC,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),113.65,8166.8,No,115.02535211267606,0.9880430523583288,Veteran (49-72),0,6,1,1,1,1,1,0,1,0,1,0,0.015345180659678706,0,Low Risk (<30%)
3243-ZHOHY,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.1,296.15,No,18.509375,1.0859361809893635,Mid (13-24),0,0,0,1,0,0,0,0,0,0,0,0,0.015309515114237752,0,Low Risk (<30%)
